0.022241555,-0.057727583,0.016820405
0.043968316,-0.0068995636,0.027885383
-0.00559369,-0.007139986,-0.08624956
-0.030030414,-0.075327836,-0.04174324
0.020321675,-0.06677322,-0.035725866
-0.0043848823,0.039117035,0.024274753
-0.059389174,0.021639379,-0.044508547
0.06058297,0.015074444,0.08053132
0.016768359,-0.005772198,0.050342444
-0.0322332,0.015316412,0.10130128
0.04199355,-0.0150491,0.10214459
-0.061859563,-0.019543296,-0.0005186394
-0.04408267,-0.04977587,0.024621505
0.023683878,-0.0020684954,0.05037903
-0.043843277,-0.07877436,0.07530461
-0.05730231,0.026665853,0.009481776
-0.014892406,-0.083878055,0.0029074843
-0.041642517,-0.105085045,-0.01539722
-0.056397952,0.015516341,-0.07106489
-0.023955151,-0.08887943,-0.081512675
0.075097196,0.019172024,-0.056070067
-0.012428835,-0.011829441,0.019728808
-0.008994255,0.031106332,0.045398872
-0.057447083,-0.05603198,-0.004014887
-0.022402713,0.03018134,0.05091083
-0.09804334,-0.03244441,0.052527446
-0.02984492,-0.020353738,0.04447997
-0.055916507,-0.030770939,-0.00031497813
0.02409063,0.004585255,0.0072635678
0.03796988,-0.030914009,0.005343538
-0.007751241,-0.029880688,-0.08900687
-0.03689106,-0.07132448,-0.23508267
0.041438665,0.007450496,-0.019046947
-0.0136732515,-0.023838889,-0.14541799
0.03527835,-0.0078032245,0.031300306
0.005471775,0.014006892,0.08623225
0.02367022,0.020938532,0.07439439
-0.04896873,-0.054615676,-0.022847835
0.04995489,-0.07449657,-0.028208448
0.009854596,0.071130924,0.021396615
0.00994506,-0.026417116,-0.013637924
-0.11492295,-0.021452561,-0.0047462694
-0.059663847,-0.035248943,-0.03629156
0.034291107,0.033557475,0.078389846
-0.035809014,-0.0317201,0.04935839
0.026196318,-0.014740327,-0.0424349
0.08161358,0.009414977,-0.08776719
0.07638204,-0.019004826,-0.05802495
0.002333215,-0.054708622,-0.13000576
0.07847054,-0.03001911,-0.009973802
-0.020998975,-0.049989697,0.077667125
0.08555531,-0.10370275,-0.06909631
0.071142726,-0.054583553,0.0595514
-0.03312337,-0.02628395,0.0055105137
-0.008441753,0.0042708996,0.070557065
-0.016070534,0.070906505,0.040651716
0.05854294,-0.03207063,-0.026434336
0.054478172,0.049032178,-0.046408616
0.017073689,0.04022189,-0.11045783
0.05576248,0.016487101,-0.08401235
0.03051699,0.0061186394,-0.0743055
0.010734902,-0.0072275056,-0.007694431
0.010087608,-0.07282718,0.08965213
0.0024873787,0.04394287,-0.04254609
-0.0065253936,-0.026851697,-0.08739111
-0.011565297,-0.02788119,-0.022535058
-0.01991067,-0.016654836,0.02425915
0.055258155,0.003732335,-0.060861003
0.055428397,-0.018246334,-0.018311929
0.011442117,-0.010050492,0.005728383
0.03741871,-0.007587132,-0.061511703
0.0649718,0.022250418,-0.0048878705
-0.0011501083,0.0068437513,-0.027769122
0.0039939457,-0.013906666,-0.09581479
0.036836263,-0.047961146,-0.04411493
-0.09422013,-0.093993746,-0.048100058
-0.18613249,-0.029799344,-0.11029596
-0.1011572,-0.02319512,0.025874924
0.06428546,-0.041502748,-0.039280556
-0.02838805,0.019488947,-0.012810141
0.009958509,-0.028804205,0.0073392587
-0.0746485,-0.083280556,0.031965636
-0.07408168,0.039298568,0.039198257
0.013483999,-0.008618813,0.015312942
-0.009483164,-0.015743338,-0.08239853
-0.004669628,0.04677085,-0.08749627
0.074599385,-0.025393065,-0.07568234
0.07188604,-0.0158024,-0.030051673
0.011814404,-0.026648074,-0.045926858
-0.024391847,-0.005522541,0.0049789236
-0.0063974257,-0.036587685,0.053614292
0.08482715,-0.056855384,0.050718326
-0.016319875,-0.028606988,0.08053077
0.08888292,0.007428001,-0.07552096
0.05740177,0.0036910689,-0.01506998
0.055386074,-0.03880265,-0.031435844
-0.032204326,-0.0017449972,-0.060308456
-0.007107774,0.076557435,0.0029806385
0.082943186,0.049174838,-0.09327896
-0.005606242,-0.029341407,0.0045675617
-0.021304496,-0.020334678,-0.030206472
-0.110881895,0.020075781,0.02727018
-0.023690592,-0.0011067233,-0.024090026
-0.09553221,-0.0948213,-0.02452025
-0.08745155,-0.13771252,-0.070006184
0.05940684,0.037472423,-0.029640846
0.045385197,0.035395294,-0.067780286
-0.04583075,0.017441835,0.044846777
0.043281086,0.08243938,-0.057084113
0.056476705,0.0370867,-0.039442793
0.03670925,-0.087152086,0.0275318
0.045003526,-0.01193012,-0.09396329
0.041824017,-0.0019173787,-0.09362412
0.09348188,0.00081934413,-0.045814253
-0.03163536,0.030239884,0.039817795
-0.07778965,-0.01979852,0.0064613116
-2.3838778e-05,0.020900493,0.06697606
0.049868762,-0.12633954,-0.05742872
0.009486089,-0.07752635,0.058633916
0.08019479,-0.04836125,0.03972256
0.0050007314,-0.1719481,-0.025580598
0.033200145,-0.15576848,0.08961121
0.089007944,-0.045984887,0.12644738
-0.0867221,-0.05408486,-0.049560815
0.028528415,-0.045300573,0.02571056
-0.0074039884,0.07396976,-0.012475685
-0.06235136,9.7578944e-05,-0.011544947
-0.013578367,-0.031781286,-0.036905974
0.030207926,0.0017021087,0.042523716
0.1925302,0.1421563,0.007663286
0.014963999,0.05464982,-0.08829063
-0.09663441,-0.007486311,-0.10548078
0.032565944,-0.03465504,-0.054144543
0.08399831,0.027169107,-0.022332774
0.03460633,-0.06535767,-0.033416256
-0.054184113,0.034913383,-0.0010374801
-0.037001405,-0.004279219,0.03270378
0.057561032,-0.037784286,-0.016524905
-0.015768481,0.049589936,0.043978877
-0.028280288,-0.059892785,0.048839998
0.045229003,-0.010394208,-0.030985171
-0.078865,0.036140133,-0.010570103
0.027971635,-0.046532054,-0.06391692
-0.05055573,-0.050375216,-0.048532996
0.011160535,-0.00025242366,-0.07916162
-0.063175224,-0.056258824,0.007201968
-0.04417014,-0.016875034,0.04768149
0.06096014,0.058632135,0.059536587
-0.083985984,-0.0036955199,-0.045201913
-0.028662397,-0.049103264,-0.02681334
0.05130872,-0.014031437,-0.018768089
0.038059637,0.06254362,0.06283806
0.060240004,0.06560919,-0.0019283885
-0.06399208,-0.043698378,-0.110566035
-0.10992835,0.026317261,0.08106334
0.0049978998,-0.012721482,-0.053095546
0.002975689,0.021381665,-0.039713193
0.0020940148,-0.0014123224,-0.03776621
0.020396346,-0.04760762,-0.0069685047
0.036531087,-0.08699165,-0.05473623
-0.04409798,-0.003320058,-0.06403495
-0.06108546,-0.002835313,-0.06262957
-0.023749765,-0.033759568,0.06702162
-0.06044249,0.0336906,0.016973007
0.047993295,-0.015880905,0.025197525
0.03204005,0.00031480181,-0.025251385
0.03779304,-0.049863003,-0.052467875
-0.01557149,0.0061688237,-0.05032579
-0.03327134,-0.0069426363,0.04990762
0.003019735,0.054826185,-0.0121059045
0.017009232,-0.034913212,0.02389292
-0.12146914,-0.07489378,-0.16033666
-0.119337246,-0.020034969,-0.047647722
-0.08844033,-0.005310198,-0.086495265
-0.03308918,0.037790563,-0.00026808356
0.008799287,-0.028171886,0.04419407
-0.05024669,0.054155923,0.07297007
0.0042447364,0.045762748,0.058788612
-0.021577694,0.03403603,0.05061355
0.0070100483,0.05299501,0.08258711
0.009088505,-0.014546497,0.005802631
-0.03557396,0.032876097,0.049254894
-0.049962323,-0.07223942,0.022357766
0.015802165,0.0067102863,0.06387656
-0.090233065,-0.079516314,-0.08576976
-0.112406425,-0.04890499,-0.12536441
0.03199041,-0.029241199,0.027746813
-0.022667242,-0.034975365,-0.00042889523
0.0144217005,-0.010872471,-0.01665849
-0.020360176,-0.019059502,-0.025831727
0.02035768,0.021315569,-0.022658
0.006423104,0.023269227,-0.03208937
-0.048365973,-0.023838531,0.0060175387
-0.02708809,-0.00882468,0.018041931
0.002754288,0.023074508,-0.023975547
-0.012072243,-0.03055363,0.07600285
0.04986671,0.03917795,0.052717596
0.06564239,0.002052083,-0.031435207
-0.051342737,-0.09310999,-0.03986493
0.019026896,-0.06517698,-0.030543692
0.012062277,0.020844385,-0.019867925
0.034619886,-0.08394693,-0.0050857775
-0.024271788,0.021971298,-0.10774565
-0.048393853,-0.04764376,-0.081556834
0.034640636,-0.08272678,-0.00084711704
-0.09907508,-0.027040845,-0.014665744
-0.09152374,-0.021152651,-0.07025468
-0.048847813,-0.058225483,-0.036240354
-0.008807838,0.04216258,-0.032284457
-0.04758738,0.006257437,-0.039032623
0.02828561,0.029662784,0.027474856
-0.05340533,-0.00028921553,-0.024778785
0.0042971913,-0.007664812,-0.0028119846
-0.007457162,-0.13144384,0.011973124
-0.015142309,-0.08108701,-0.0034955058
-0.08891335,-0.048426755,0.045960635
-0.08955222,-0.088173226,-0.021158885
-0.007403951,-0.10461221,-0.01375753
-0.0070141,-0.048360024,-0.029756347
0.00032565586,-0.01430641,0.0071869404
0.0089577045,-0.042365573,0.021244965
0.0028020309,-0.017601533,-0.005614983
0.014093374,-0.005909159,0.066028014
0.016752927,-0.0875986,-0.052446987
0.0045938916,0.036824837,-0.011859147
-0.029121445,0.072307125,0.05658174
-0.017748604,-0.0010245413,-0.0018229331
0.035950292,0.032983582,-0.034828205
-0.07710559,-0.09067224,-0.020357408
-0.06806207,-0.029211305,0.004183783
-0.06553747,0.0045973607,-0.063511536
0.0025906065,-0.014895981,-0.044626165
0.0054395474,-0.003981372,-0.10465824
-0.014592036,0.018842626,-0.032636598
-0.038281746,0.016497461,-0.02129446
0.05039837,-0.022803,-0.022623392
-0.050035078,-0.009078894,-0.007740487
0.011730141,-0.056620453,-0.023875525
0.057941064,-0.08387973,0.060225964
-0.050136644,-0.045908224,0.08888212
0.01656221,-0.0018412876,0.03799152
-0.028770152,0.011837796,-0.015597747
-0.06869559,0.042496976,0.015982708
-0.04889927,-0.036813263,0.019011013
-0.06078863,-0.009111718,0.041487686
-0.04102065,-0.007836329,0.009474117
-0.011362485,-0.037674684,0.005251251
0.03909573,0.037601225,0.051649086
-0.009964601,0.03688155,0.032372862
0.035019353,-0.074300565,-0.026911572
0.101644985,-0.051437035,-0.029593261
-0.055462655,-0.069948666,0.003710626
-0.09099949,-0.056586094,0.057959396
-0.05297334,0.025543453,-0.022118937
-0.016573435,-0.029257555,-0.011103762
0.0051849745,0.010863498,-0.007584702
0.006573404,-0.010122459,0.053854674
-0.052978344,-0.02438664,-0.0065953857
0.03140729,-0.07201084,-0.097356625
0.076131,-0.04497829,0.034968425
0.04727987,0.014233114,-0.020292412
-0.018130083,-0.020161105,-0.006060367
0.059703566,-0.064703435,-0.0045121657
-0.023553334,0.016217878,-0.010573366
-0.032923467,-0.058473226,-0.027739398
0.050213236,-0.034052838,0.05883505
-0.053120065,0.062073767,0.053621702
-0.07652567,0.034846593,-0.035676643
-0.005342058,-0.029639948,0.016339507
-0.04754922,-0.04068586,-0.046743143
-0.04616048,-0.01193185,-0.009034522
-0.06483621,0.023260277,-0.008449208
0.0032181477,0.050572984,0.035109885
0.03253185,-0.021920597,-0.06402355
0.05791966,-0.008192025,-0.056556065
0.002820489,-0.03801475,-0.05614221
0.06580386,0.012539092,0.013558678
0.0023290631,0.021486212,0.012007315
0.027369747,-0.035419818,-0.009506411
-0.020442814,0.047088597,-0.0294947
-0.040976774,-0.06327449,-0.033715125
0.033061374,0.031948525,0.05468003
-0.02541556,0.018713595,-0.03055518
-0.057875197,0.008989356,0.024772482
-0.0347612,0.005308907,-0.0011797335
0.020574847,-0.02737776,0.060196713
-0.00037763378,-0.05010175,0.064315505
0.017536333,0.029649165,0.0758138
0.09203877,0.008723292,-0.03968306
0.07718779,-0.07105946,-0.0063217143
0.028923307,-0.06971137,-0.025647564
0.024412427,-0.021703448,0.0122077735
0.015283953,0.04523378,-0.02187232
0.04385201,-0.042618945,-0.0613837
-0.03264514,-0.006332029,0.01338006
-0.066151515,0.0015209947,-0.06048509
-0.043694988,-0.0059955833,-0.020762626
-0.03729069,-0.03502631,0.049258344
-0.08375283,0.006826023,0.024543822
-0.02730051,-0.049834337,0.06420494
0.050198097,-0.008044639,-0.028906377
0.027565,-0.00016615391,0.005371888
-0.08377772,0.0018115842,0.03898266
0.02978215,0.006385574,-0.025544055
-0.053193416,0.02463479,0.031307776
-0.065135814,0.033608295,0.035490718
-0.044272993,0.0663634,0.014670906
0.020543983,0.016848419,-0.041955855
-0.020536339,0.008323025,0.009273014
-0.049358647,0.052330818,-0.015713189
-0.03602055,0.08405058,0.08401824
0.015364228,0.06173711,0.054370627
-0.057324115,0.004548384,0.05767828
-0.023193508,-0.005714459,0.05450969
0.022336103,0.08526202,0.04762939
0.021719966,-0.013795376,-0.0237821
0.055358484,-0.05081019,-0.08599531
0.0065666055,-0.09388278,-0.048296396
0.027676795,0.060159035,-0.05554505
0.08752245,-0.027731609,0.005773532
7.126209e-05,-0.03783913,0.005802844
0.2054897,0.035334438,-0.0672673
0.071240656,0.013886337,-0.06829233
-0.119680576,0.08417859,-0.0798789
-0.015993677,-0.025947254,0.013676449
-0.03133925,-0.036339913,0.02035269
-0.013928863,-0.0033828637,0.023304867
-0.045040634,-3.215057e-05,0.03330272
0.013830573,0.054962296,-0.012744499
-0.021935252,0.019665474,-0.055209182
-0.015317148,0.010587762,0.0378527
0.009673163,0.0019459896,-0.008102355
-0.04362411,-0.05366281,-0.036819562
0.049228355,-0.021643598,0.026749307
-0.011544116,0.04754633,-0.04023794
-0.050919827,0.0611911,0.023770966
0.008172266,-0.032027915,0.03177671
0.052906834,0.046324722,-0.0039233775
-0.003073991,0.054769017,-0.023422994
0.005445174,-0.037142523,-0.03948218
-0.027469873,-0.098817624,-0.050654687
-0.05588991,-0.02622067,-0.100206174
-0.021269342,0.004102657,0.017742123
0.04071686,0.029318567,-0.037062652
-0.039483402,-0.054779254,-0.03219789
0.034103014,0.023129743,-0.042317748
-0.006527647,-0.02285351,-0.07601646
-0.05755512,-0.0011504749,-0.07628092
0.037526578,0.056389097,-0.010905534
0.028410459,0.025611905,-0.056712285
0.08159865,0.06869085,-0.054257598
0.008158324,0.044059627,-0.056218665
0.068630576,0.041461352,-0.027979191
0.03546633,-0.015126341,-0.01961451
-0.06675668,-0.05766671,-0.017463313
0.022135392,-0.006996181,-0.014290106
-0.019154277,-0.006852623,0.03298604
0.045479264,-0.053333715,0.06275421
0.032513425,0.017594079,-0.015524275
0.059509553,-0.0015936379,0.056054223
0.02709263,0.047858678,0.02956254
0.043778617,0.023686135,-0.013472931
-0.050275914,0.028591653,-0.04882907
-0.029475639,0.018800547,0.015016889
-0.026527325,0.001220034,0.047522046
-0.052982733,0.012537402,0.027154516
0.0029326363,0.0047137165,0.043655265
-0.031859785,-0.007877593,-0.03175247
0.016416902,-0.00975401,0.056215413
-0.016780023,0.0037181797,-0.029863132
0.001536565,-0.0725874,-0.039567884
-0.09090632,-0.07746493,-0.020673621
-0.022998607,-0.055708464,0.010374627
0.06153862,0.057180434,-0.03574555
0.014458346,-0.04360236,0.027543152
-0.019754153,-0.06726885,0.020337136
0.07945599,-0.015348709,-0.0010343109
0.023367103,-0.029517036,0.029827453
-0.089935765,-0.016340433,-0.008037395
-0.03663899,-0.012809907,-0.070636466
0.05936574,-0.045009457,-0.0058633885
0.018572435,-0.041036926,-0.0043861945
0.06626212,0.07674538,0.03389697
-0.030405926,-0.035154607,0.025745753
-0.027414663,0.033603996,-0.0030913397
-0.016205365,0.0063366834,-0.04282582
-0.004603662,-0.009079768,0.005607499
-0.09928556,-0.09521814,0.016604897
-0.030896742,-0.004659942,0.055940595
0.037138153,-0.038274843,-0.008208784
0.0791393,0.040493924,-0.0411484
0.10433665,0.06716971,0.061546575
0.07132813,0.01571252,-0.00784207
0.040823974,-0.056084048,0.028581703
0.021390898,0.0792697,0.046351872
-0.011559972,-0.022576114,-0.07218301
0.0787648,0.06678562,-0.052945696
0.029150601,0.080142274,-0.010577971
-0.010572379,0.014864987,-0.057958007
0.039413493,-0.021461394,0.037136614
0.010593047,0.044522878,0.015220269
-0.007303802,0.039802175,0.0038631803
-0.015913064,-0.07632446,0.0035965587
-0.031833127,-0.08278686,-0.07267221
-0.061912894,-0.032512773,0.047579456
0.037980575,0.008031508,-0.07655467
0.037772186,-0.09062975,-0.14929661
0.031901848,-0.03308082,-0.14765438
0.01030114,-0.051943388,-0.0049488978
0.008096924,-0.08119392,-0.15240873
0.044706263,-0.06663373,-0.16076866
-0.06326057,-0.015413625,-0.029016985
0.008812504,-0.024049554,-0.019545147
-0.07314312,0.039603937,0.028135307
-0.06253372,-0.027595488,0.053999163
-0.026183218,-0.0020268962,0.049037557
-0.12887147,-0.05063844,0.04602482
-0.014203689,-0.14409554,-0.12171092
-0.011475933,-0.075842746,-0.044699974
-0.07322942,-0.03777917,-0.029805537
0.0633969,-0.05390939,-0.0028538574
0.06436983,-0.026332144,0.044906355
0.016151367,0.0016461945,-0.036247138
0.044311557,0.009335537,0.00030924886
-0.049681447,-0.061800774,-0.037691943
0.008482653,-0.0287019,0.04845284
0.02797438,-0.05176711,0.04150891
-0.02440265,-0.03444575,-0.036912527
0.07353085,-0.036591016,-0.01965295
-0.041020423,-0.0025810064,-0.12022398
0.052599136,-0.091457374,-0.0015186822
0.04232011,-0.0056327158,0.0056885686
0.06068806,-0.10457357,-0.030912017
0.0026818935,-0.030749673,0.07323323
-0.082546316,0.04933487,0.06486177
0.12207017,-0.024859736,-0.022657463
0.01659702,0.043392047,0.10530664
-0.030477475,0.044476643,-0.0040172962
-0.058833256,0.048095535,0.006409878
-0.0064277183,-0.033763077,-0.0040693325
-0.028740328,0.04796692,0.028268706
-0.040991783,0.030984461,-0.15195084
-0.039596464,-0.04769766,-0.05932291
0.048155118,-0.040987335,0.014339268
0.06582202,-0.15604994,-0.014643937
-0.025512764,0.005932459,0.032557245
0.044910166,-0.001021435,-0.017215086
0.010326166,-0.048140746,-0.110905
-0.016354658,-0.08755268,-0.0549935
-0.0573153,-0.053624514,0.036082666
-0.004240602,-0.010223619,-0.09822272
0.016658701,-0.05675095,-0.11965392
-0.025440669,-0.13500114,0.0024059287
0.0015928141,-0.008207801,-0.0765677
-0.036886,-0.042179048,-0.08634876
0.046386525,-0.04862951,0.0034702085
0.02839398,0.024662254,-0.15539701
0.053806312,-0.103990115,0.050719395
-0.054835826,0.02350014,0.008259084
-0.05900837,-0.114618465,-0.14645457
-0.054521024,-0.19131365,0.07411865
-0.12152279,-0.07016983,-0.00014436121
0.0125380205,0.012207999,-0.008053073
0.03669976,0.07201106,0.0063676345
0.09333888,0.092403576,-0.035977397
-0.032030437,0.02923841,-0.03525818
0.0719356,-0.008059336,0.03188147
0.053453628,-0.033578157,-0.020789487
-0.006170532,0.020897623,-0.1331158
0.036395773,-0.052946333,-0.0524826
0.007998925,-0.06486421,0.03500031
-0.029779887,-0.08573549,-0.17138247
-0.078771435,-0.07409373,-0.048495036
-0.16312328,-0.035913724,0.021844907
0.013066481,-0.04566392,0.0039772247
0.0400428,0.03752576,0.043810274
0.066076696,0.07221521,0.031841088
-0.012038097,-0.058522105,-0.046787787
-0.036389053,-0.074473195,-0.008874603
0.020415878,0.016484894,0.07233134
-0.037416395,0.05442149,-0.012923399
-0.0065034516,-0.032685354,-0.10289703
0.012307057,-0.09065676,0.03209406
-0.009619335,0.039175723,0.030499678
0.050032537,0.07529103,0.002457089
0.018128827,0.08318281,0.043072876
0.020415915,-0.056383837,-0.17818038
-0.06231054,-0.23334053,-0.0766016
-0.1294688,-0.038983576,-0.044231966
0.08771312,0.06406873,-0.1868221
-0.0316327,-0.20151411,-0.03640585
-0.1339736,0.006524165,0.053780977
0.15071161,-0.0020078209,-0.10692396
0.15009372,-0.23695426,-0.008870462
-0.0028274925,0.020201594,0.008590019
0.007292253,0.03017956,-0.14678197
0.072545856,-0.05619741,0.0018176272
-0.078334026,0.017253552,0.0673783
-0.009645336,-0.07180622,0.024256071
0.02855183,0.06936692,-0.0043785004
0.010116921,0.0813269,0.021944577
0.25893626,-0.09752685,-0.0014164249
-0.113108374,0.036423236,-0.0154834045
0.004989806,0.03325421,0.0021807307
0.11991707,-0.112532906,-0.02195758
-0.12759577,-0.0045607383,0.06547926
0.04751752,0.06918063,0.0584465
0.019404452,0.020423252,-0.028960252
0.009855084,-0.011156966,0.030226646
0.045464806,0.03050664,-0.07060636
0.03042111,-0.0071052187,-0.035865303
0.0041526193,-0.037781857,0.024280041
0.014299201,0.06486324,0.08075687
-0.0119517585,-0.006816235,-0.103795454
0.0057218354,-0.07404406,-0.092238806
0.049237013,0.002354642,0.089243464
0.052235488,0.040382292,-0.011966471
0.07313454,-0.035898358,0.019771533
-0.026041424,-0.0059612626,0.04191863
-0.010081881,-0.00031695506,-0.051135205
-0.011719012,-0.102528736,-0.04929705
0.044803135,0.021025406,-0.033603445
0.08991963,0.023134574,0.015926726
-0.035739157,0.011485241,-0.0016828374
-0.00957393,-0.039826512,-0.00906088
-0.09600434,0.020739477,0.016271565
-0.04165741,0.03462303,-0.005284252
-0.019986225,-0.005586192,-0.06717049
0.009979309,0.05479514,0.07536969
0.032420363,-0.00030158713,-0.14289011
-0.075348884,-0.047561705,0.023548638
0.058595497,-0.0026585385,-0.03108801
-0.053195138,-0.02941041,-0.022826767
-0.099680685,0.1230466,0.05336132
-0.008679166,-0.02494839,0.0109785255
-0.058466285,-0.012339341,0.046685174
-0.034940384,-0.0076126866,0.0753614
-0.07755994,-0.04069088,0.014442606
-0.103826895,0.035984274,-0.043637734
-0.08829687,-0.1587056,-0.14139329
0.079256505,0.06723069,0.06392137
-0.071960084,-0.07605676,-0.07709133
-0.1308353,0.028379992,0.0120432535
-0.011444479,0.019413413,0.037812427
-0.05782235,-0.0155984,-0.063244715
-0.08476259,-0.11446806,-0.044323724
-0.07871984,0.0023424537,0.0698993
0.017033456,0.045368418,0.023092667
0.07178342,0.0025321785,-0.08397878
-0.09600183,-0.0722719,0.04131481
0.009138267,0.009506888,0.04575372
0.063229546,-0.061976563,-0.1044148
0.031155922,0.05667703,0.06320115
-0.019476395,-0.03547454,-0.09554489
-0.046292093,-0.09685612,-0.031013325
-0.12312831,-0.026468279,-0.0007881265
0.060880262,0.10040237,-0.09348822
0.15573938,-0.1430175,0.058239345
-0.053317368,0.016809007,0.038442012
0.03458768,-0.039722934,0.06706088
0.07202806,0.053160477,0.07186695
-0.0010797936,-0.044197723,0.052360255
0.02508886,0.009984142,0.0069129737
0.10586379,0.06644258,0.037339218
-0.10326211,0.024638303,0.011942457
-0.035919838,-0.007601382,-0.01922321
-0.058582034,-0.09895985,-0.03626168
-0.08626275,-0.06668126,-0.04674768
0.05431448,0.10785827,0.0023694984
0.069474615,0.004084924,-0.15762624
0.009084477,0.04927338,0.058440614
0.014263491,-0.011126041,0.026201379
-0.014104372,-0.0054311203,-0.006803993
-0.11176869,-0.044762507,0.022127043
-0.020567974,0.07571617,0.0065587545
-0.01785942,-0.0649657,-0.015267699
-0.11743685,-0.011986651,0.050701875
-0.03142651,-0.012049831,-0.05343771
-0.022144489,-0.005800833,-0.11386233
0.04130789,-0.030144926,-0.0012368334
0.036816187,0.01590223,-0.050026227
0.043171786,-0.02860696,0.07148443
-0.012955656,-0.08448678,-0.039621677
0.028114663,0.007826372,-0.024232592
0.14737219,-0.16646901,-0.06944528
0.0067696297,0.019079728,-0.036745656
-0.021089919,0.06159551,-0.043855924
-0.14473672,-0.19282946,-0.14180388
0.032107837,0.06748866,0.13756913
-0.047379754,-0.15533714,-0.019598512
-0.14265731,-0.10197046,-0.0235823
-0.04037235,-0.00083579513,0.071746126
0.036708087,-0.020547641,0.0054415516
-0.07666012,-0.062249206,-0.061585207
-0.029515745,-0.0034815585,0.025490044
-0.029929407,0.04954959,0.017694648
0.010171958,0.0172643,0.045336973
0.11432268,0.108793005,0.18254012
-0.046472434,-0.056374628,-0.08445642
-0.16744149,0.033815395,0.06222562
0.13579153,0.059580497,0.10255638
-0.10723346,-0.04073437,-0.08100199
-0.0574523,0.03755694,0.07712916
-0.019088201,0.045684196,0.07046821
0.0104709575,0.055653684,0.041249517
0.10394814,-0.057291973,-0.079031736
-0.0719596,0.0106200045,0.019880323
0.009969613,-0.105796635,-0.19769737
0.07503033,0.08522094,0.08717272
-0.073775895,-0.12708572,-0.03329504
0.01971428,-0.045659076,-0.0358702
0.099618115,0.06918054,-0.092397794
-0.04842802,0.06787563,0.03453358
-0.018119087,-0.043252926,-0.040332563
-0.08341924,-0.0643692,-0.01830117
0.024871117,-0.0062275873,-0.064754836
0.06143685,-0.047998164,-0.016430072
0.051005945,0.03990211,0.016757404
0.015708044,0.04068819,0.03726343
0.05632569,0.03119206,-0.01134642
-0.03347474,0.042158026,-0.00256978
-0.014823142,-0.0063276114,0.022274505
-0.011615475,-0.013406645,-0.010914184
-0.04738278,0.03018209,0.0040561487
-0.034654725,0.04995548,0.014299046
-0.005330627,0.011803839,-0.01204272
-0.019245273,0.04758674,0.028763046
-0.08842742,0.04293568,0.008843913
-0.07175829,-0.0009742391,-0.046476297
-0.026103422,0.04139801,-0.0519739
0.059594117,0.029898424,0.0020298283
0.0143043995,0.048042256,-0.020569496
0.023400938,0.0058343215,0.05824108
0.025308926,-0.08860813,0.04266466
-0.020269118,0.023632191,0.0022093377
-0.020451898,0.002890553,-0.036577147
0.021034794,0.024849059,-0.03113697
-0.024392875,0.05647101,0.020881558
0.016791629,0.05319404,0.007710395
0.003638954,0.036557678,-0.04683124
-0.041594233,-0.01172228,0.0035632323
-0.05521898,-0.019399332,0.019244954
-0.03491507,-0.024540776,-0.028458329
-0.050103705,-0.050136913,-0.032684498
0.016096996,-0.057108488,0.013737852
